,phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target,size,serial_no,similarity_score
1230,8464549,https://ifin.be/login.php,http://www.phishtank.com/phish_detail.php?phish_id=8464549,2024-02-23T14:00:33+00:00,yes,2024-02-23T14:04:15+00:00,yes,Other,6392,1231,0.5787931552205667
1231,8464548,https://ifin.be/login,http://www.phishtank.com/phish_detail.php?phish_id=8464548,2024-02-23T14:00:26+00:00,yes,2024-02-23T14:04:15+00:00,yes,Other,6392,1232,0.5787931552205667
1232,8464547,https://sms-lab.org/wp-content/Microsoft/office/,http://www.phishtank.com/phish_detail.php?phish_id=8464547,2024-02-23T14:00:17+00:00,yes,2024-02-23T14:04:15+00:00,yes,Other,1374,1233,0.4451983531226051
1237,8464542,https://cheerful-narwhal-d76c40.netlify.app/,http://www.phishtank.com/phish_detail.php?phish_id=8464542,2024-02-23T13:59:36+00:00,yes,2024-02-23T14:04:15+00:00,yes,Other,2871,1238,0.804174023375918
1243,8464535,https://aolsecure.pages.dev,http://www.phishtank.com/phish_detail.php?phish_id=8464535,2024-02-23T13:58:35+00:00,yes,2024-02-23T14:04:15+00:00,yes,Other,29339,1244,0.11394150780870822
1244,8464530,https://sh4922276.c.had.su/goschool/today/university/pages/region.php,http://www.phishtank.com/phish_detail.php?phish_id=8464530,2024-02-23T13:58:17+00:00,yes,2024-02-23T14:04:15+00:00,yes,Other,7609,1245,0.7545163817633255
1249,8464524,https://nuclo-b1bb.laseiphnel.workers.dev,http://www.phishtank.com/phish_detail.php?phish_id=8464524,2024-02-23T13:57:23+00:00,yes,2024-02-23T14:04:15+00:00,yes,Other,5093968,1250,0.4142937234693132
1250,8464523,https://my-att-2a54.at35756.workers.dev,http://www.phishtank.com/phish_detail.php?phish_id=8464523,2024-02-23T13:57:14+00:00,yes,2024-02-23T14:04:15+00:00,yes,Other,16725,1251,0.4825594283208283
1253,8464520,https://hfoodbr.com.br/css/tmp/dcusin/dcusign/data.php,http://www.phishtank.com/phish_detail.php?phish_id=8464520,2024-02-23T13:56:54+00:00,yes,2024-02-23T14:42:28+00:00,yes,DocuSign,53,1254,0.13823270327522746
1254,8464519,https://chare-docs-a528.rdleajodex.workers.dev,http://www.phishtank.com/phish_detail.php?phish_id=8464519,2024-02-23T13:56:51+00:00,yes,2024-02-23T14:04:15+00:00,yes,Other,6751434,1255,0.4142937234693132
1256,8464517,https://5ba5.project-deec.workers.dev,http://www.phishtank.com/phish_detail.php?phish_id=8464517,2024-02-23T13:56:25+00:00,yes,2024-02-23T14:04:15+00:00,yes,Other,284552,1257,0.17602758633956342
1257,8464515,https://t.co/XAb7DpgNRc,http://www.phishtank.com/phish_detail.php?phish_id=8464515,2024-02-23T13:53:54+00:00,yes,2024-02-23T14:04:15+00:00,yes,DocuSign,15074,1258,0.16199442655339147
1258,8464516,https://pub-7a4e9ca3bdab4a319719b64894ad30fc.r2.dev/vm.html,http://www.phishtank.com/phish_detail.php?phish_id=8464516,2024-02-23T13:53:54+00:00,yes,2024-02-23T14:04:15+00:00,yes,DocuSign,14108,1259,0.10240239918736709
1260,8464511,https://bancagtpromericasonline.nfwlocksz.ru.com/,http://www.phishtank.com/phish_detail.php?phish_id=8464511,2024-02-23T13:51:16+00:00,yes,2024-02-23T13:53:11+00:00,yes,Other,39,1261,0.13823270327522746
1262,8464506,https://docs.google.com/presentation/d/e/2PACX-1vQWkQpjoCoFuMRa8loDMKRqSPKQm3W_GvpuoJ9Q1cZOLCgIdzizO8W4CXhQT5M-zBi-kBYMvCbq1-Mj/pub?start=false&loop=false&delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8464506,2024-02-23T13:41:23+00:00,yes,2024-02-23T13:53:11+00:00,yes,Other,184748,1263,0.835585008241774
1263,8464503,https://docs.google.com/presentation/d/e/2PACX-1vQ3_G1BtTKe9ZI9DzhZmBaWmZvIt9K01n1BTGNcKp56bSDk3bKYyhx3xxbWm1hKoiesUkXguhRU1INt/pub?start=false&loop=false&delayms=3000&slide=id.p%3Eto,http://www.phishtank.com/phish_detail.php?phish_id=8464503,2024-02-23T13:35:11+00:00,yes,2024-02-23T13:42:26+00:00,yes,Other,113015,1264,0.836063089088092
1264,8464502,https://docs.google.com/presentation/d/e/2PACX-1vRd6hsE_eawN5j30NjsIUHVRUh85YThmFUo2Slu3JLnpBYZLiJY9d6l5xMp0BHMLobLwlPGZ0Vux9wY/pub?start=false&loop=false&delayms=3000&slide=id.p,http://www.phishtank.com/phish_detail.php?phish_id=8464502,2024-02-23T13:35:09+00:00,yes,2024-02-23T13:42:26+00:00,yes,Other,135157,1265,0.835585008241774
1267,8464495,https://ww16.allegrolokalnie.eaukcja24h.pl/,http://www.phishtank.com/phish_detail.php?phish_id=8464495,2024-02-23T13:31:42+00:00,yes,2024-02-23T13:42:26+00:00,yes,Allegro,31304,1268,0.9372046296194478
1276,8464484,https://controppe.com/biNCH,http://www.phishtank.com/phish_detail.php?phish_id=8464484,2024-02-23T13:26:09+00:00,yes,2024-02-25T09:41:39+00:00,yes,Internal Revenue Service,39,1277,0.13823270327522746
1280,8464479,https://rebrand.ly/73ntvcn,http://www.phishtank.com/phish_detail.php?phish_id=8464479,2024-02-23T13:22:16+00:00,yes,2024-02-23T13:42:26+00:00,yes,UniCredit,2620,1281,0.5529308131009096
1281,8464476,https://toko.alamatflorist.co.id/https-www.irs.gov/wheres-my-refund,http://www.phishtank.com/phish_detail.php?phish_id=8464476,2024-02-23T13:20:14+00:00,yes,2024-02-23T13:32:30+00:00,yes,Internal Revenue Service,39,1282,0.13823270327522746
1286,8464470,https://anular-ahora.webcindario.com/inicio.html,http://www.phishtank.com/phish_detail.php?phish_id=8464470,2024-02-23T13:14:20+00:00,yes,2024-02-23T13:22:40+00:00,yes,Other,2703,1287,0.8716713668873398
1287,8464469,https://punyadivination.com/wp-includes/certificates/cok.php,http://www.phishtank.com/phish_detail.php?phish_id=8464469,2024-02-23T13:14:03+00:00,yes,2024-02-25T09:41:39+00:00,yes,Internal Revenue Service,125,1288,0.13823270327522746
1288,8464468,https://9e75d0d3-430b-452e-b279-1d22a383dcf9-00-2xf1maxjou4q3.kirk.replit.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8464468,2024-02-23T13:12:46+00:00,yes,2024-02-23T13:22:40+00:00,yes,Other,7502,1289,0.8551703620889403
1289,8464467,https://googleweblight.com/i?u=https://9e75d0d3-430b-452e-b279-1d22a383dcf9-00-2xf1maxjou4q3.kirk.replit.dev#WjJWeVlYSmtMbWR2ZFhKcWIyNUFibUZ0WlhOb2FXVnNaQzV1WlhRPQ==,http://www.phishtank.com/phish_detail.php?phish_id=8464467,2024-02-23T13:12:45+00:00,yes,2024-02-23T13:22:40+00:00,yes,Other,7502,1290,0.8551703620889403
1292,8464454,http://zatrem.fzerna.eu/,http://www.phishtank.com/phish_detail.php?phish_id=8464454,2024-02-23T12:30:21+00:00,yes,2024-02-23T13:42:26+00:00,yes,Other,4643,1293,0.6121239265627813
1295,8464451,https://rumahmurahjogja.com/web2,http://www.phishtank.com/phish_detail.php?phish_id=8464451,2024-02-23T12:30:11+00:00,yes,2024-02-23T13:42:26+00:00,yes,Other,34412,1296,0.458829003574789
1297,8464449,https://rennneer.000webhostapp.com,http://www.phishtank.com/phish_detail.php?phish_id=8464449,2024-02-23T12:28:49+00:00,yes,2024-02-23T12:33:34+00:00,yes,Other,5386,1298,0.915408244298707
1298,8464448,https://dermotecec.cl/sarbdashb/emcfilssued/nedbank/servcentr.custnum/rncp/myntbn.php,http://www.phishtank.com/phish_detail.php?phish_id=8464448,2024-02-23T12:25:30+00:00,yes,2024-02-23T12:33:34+00:00,yes,Other,39,1299,0.13823270327522746
1299,8464447,https://dermotecec.cl/nedcnhc/formntbn/rncp/myntbn.php,http://www.phishtank.com/phish_detail.php?phish_id=8464447,2024-02-23T12:22:04+00:00,yes,2024-02-23T12:22:49+00:00,yes,Other,39,1300,0.13823270327522746
1300,8464444,https://versoscallejeros.es/wp-content/themes/twentytwenty/inc/rstyuth.html#redacted@abuse.ionos.com,http://www.phishtank.com/phish_detail.php?phish_id=8464444,2024-02-23T12:11:08+00:00,yes,2024-02-23T12:13:19+00:00,yes,Other,2900,1301,0.7923363121922958
1301,8464433,https://dermotecec.cl/nbkapplic/formntbn/rncp/myntbn.php,http://www.phishtank.com/phish_detail.php?phish_id=8464433,2024-02-23T11:38:15+00:00,yes,2024-02-23T11:42:41+00:00,yes,Other,39,1302,0.13823270327522746
1304,8464415,https://exodusweb3waletd.webflow.io/,http://www.phishtank.com/phish_detail.php?phish_id=8464415,2024-02-23T11:06:02+00:00,yes,2024-02-23T11:12:32+00:00,yes,Other,880,1305,0.8181496487274176
1305,8464414,https://exedus-web3wallet.webflow.io/,http://www.phishtank.com/phish_detail.php?phish_id=8464414,2024-02-23T11:05:23+00:00,yes,2024-02-23T11:12:32+00:00,yes,Other,880,1306,0.8181496487274176
1306,8464413,https://wallt-exodus.webflow.io/,http://www.phishtank.com/phish_detail.php?phish_id=8464413,2024-02-23T11:03:25+00:00,yes,2024-02-23T11:12:32+00:00,yes,Other,880,1307,0.8181496487274176
1307,8464410,https://exosdugwbwallt.webflow.io/,http://www.phishtank.com/phish_detail.php?phish_id=8464410,2024-02-23T11:02:10+00:00,yes,2024-02-23T11:03:21+00:00,yes,Other,880,1308,0.8181496487274176
1308,8464409,https://exoduswallet-web3.webflow.io/,http://www.phishtank.com/phish_detail.php?phish_id=8464409,2024-02-23T11:01:36+00:00,yes,2024-02-23T11:03:21+00:00,yes,Other,880,1309,0.8181496487274176
1309,8464405,https://exodusweb3-app.webflow.io/,http://www.phishtank.com/phish_detail.php?phish_id=8464405,2024-02-23T11:00:11+00:00,yes,2024-02-23T11:03:21+00:00,yes,Other,880,1310,0.8181496487274176
1311,8464387,https://web-exodus.webflow.io/,http://www.phishtank.com/phish_detail.php?phish_id=8464387,2024-02-23T10:30:36+00:00,yes,2024-02-23T10:33:32+00:00,yes,Other,880,1312,0.8181496487274176
1312,8464386,https://hiteshmetal.com/cms/nbx/ba/home/?particulier,http://www.phishtank.com/phish_detail.php?phish_id=8464386,2024-02-23T10:25:45+00:00,yes,2024-02-23T10:33:32+00:00,yes,Other,329,1313,0.17845765256206242
1313,8464385,https://dermotecec.cl/myssdashb/emcfilssued/nedbank/servcentr.custnum/suspended.php,http://www.phishtank.com/phish_detail.php?phish_id=8464385,2024-02-23T10:21:21+00:00,yes,2024-02-23T10:33:32+00:00,yes,Other,39,1314,0.13823270327522746
1314,8464384,https://dermotecec.cl/myssdashb/emcfilssued/nedbank/servcentr.custnum,http://www.phishtank.com/phish_detail.php?phish_id=8464384,2024-02-23T10:21:19+00:00,yes,2024-02-23T10:33:32+00:00,yes,Other,39,1315,0.13823270327522746
1315,8464383,https://rp.mockplus.com/run/BPcpUG0btY/SbQb1Af3dx/0inL0uAmOl?cps=expand&rps=expand&nav=1&ha=0&la=0&fc=1&dt=iphoneX&out=0&rt=1&as=true,http://www.phishtank.com/phish_detail.php?phish_id=8464383,2024-02-23T10:20:51+00:00,yes,2024-02-23T10:22:15+00:00,yes,Other,135893,1316,0.8485565645449314
1316,8464379,https://dermotecec.cl/myssdashb/emcfilssued/nedbank/servcentr.custnum/rncp/myntbn.php,http://www.phishtank.com/phish_detail.php?phish_id=8464379,2024-02-23T10:05:10+00:00,yes,2024-02-23T10:13:04+00:00,yes,Other,39,1317,0.13823270327522746
1317,8464377,https://dermotecec.cl/ldsapplic/formntbn/rncp/myntbn.php,http://www.phishtank.com/phish_detail.php?phish_id=8464377,2024-02-23T10:02:15+00:00,yes,2024-02-23T10:13:04+00:00,yes,Other,39,1318,0.13823270327522746
1318,8464374,https://bigrat.netmente.com/o1/app/login.php,http://www.phishtank.com/phish_detail.php?phish_id=8464374,2024-02-23T09:56:46+00:00,yes,2024-02-23T10:04:08+00:00,yes,Other,235,1319,0.17845765256206242
1319,8464372,https://limey.io/uytdfgh98,http://www.phishtank.com/phish_detail.php?phish_id=8464372,2024-02-23T09:46:10+00:00,yes,2024-02-23T09:52:15+00:00,yes,Other,16600,1320,0.5149902972362915
1320,8464371,https://kjrhgbtnch.w3spaces.com/djhbbthfh.html,http://www.phishtank.com/phish_detail.php?phish_id=8464371,2024-02-23T09:45:49+00:00,yes,2024-02-23T10:22:15+00:00,yes,Other,12283,1321,0.5898983348275149
1321,8464370,https://alcoock503.wixsite.com/my-site-1,http://www.phishtank.com/phish_detail.php?phish_id=8464370,2024-02-23T09:45:24+00:00,yes,2024-02-23T09:52:15+00:00,yes,Other,5685,1322,0.8456735217812775
1322,8464368,https://tg-com.ru/QAsicZeoRYIyNWRi,http://www.phishtank.com/phish_detail.php?phish_id=8464368,2024-02-23T09:41:16+00:00,yes,2024-02-23T09:52:15+00:00,yes,Other,26656,1323,0.5032677035299014
1326,8464361,https://app.mockplus.com/e/fRVeUmz5Q,http://www.phishtank.com/phish_detail.php?phish_id=8464361,2024-02-23T09:39:29+00:00,yes,2024-02-23T09:52:15+00:00,yes,Other,82081,1327,0.6025651659915447
1327,8464360,https://hgl.ink/kjhgh22/LXeut,http://www.phishtank.com/phish_detail.php?phish_id=8464360,2024-02-23T09:38:58+00:00,yes,2024-02-23T09:52:15+00:00,yes,Other,54846,1328,0.7099930935285585
1328,8464359,https://limey.io/7tgyuhj768tgb,http://www.phishtank.com/phish_detail.php?phish_id=8464359,2024-02-23T09:38:35+00:00,yes,2024-02-23T09:42:24+00:00,yes,Other,18022,1329,0.5272627592441896
1329,8464358,https://limey.io/dbthjios63,http://www.phishtank.com/phish_detail.php?phish_id=8464358,2024-02-23T09:38:26+00:00,yes,2024-02-23T09:42:24+00:00,yes,Other,18022,1330,0.5272627592441896
1330,8464356,https://btinternet-100276.weeblysite.com/,http://www.phishtank.com/phish_detail.php?phish_id=8464356,2024-02-23T09:34:20+00:00,yes,2024-02-23T09:42:24+00:00,yes,British Telecom,1551,1331,0.6256438490268487
1334,8464351,https://rzo.shn.mybluehost.me/a/as/signin.php,http://www.phishtank.com/phish_detail.php?phish_id=8464351,2024-02-23T09:32:32+00:00,yes,2024-02-23T09:42:24+00:00,yes,Other,377,1335,0.17845765256206242
1335,8464348,https://cloudflare-ipfs.com/ipfs/bafybeihfe5tzsaaf37broawtc33cekk4drxxy3il5tfpxbb3zmvym7ovt4,http://www.phishtank.com/phish_detail.php?phish_id=8464348,2024-02-23T09:29:39+00:00,yes,2024-02-23T09:33:14+00:00,yes,Other,422410,1336,0.8024809718126585
1336,8464347,https://soniakmason.wixsite.com/my-site-1,http://www.phishtank.com/phish_detail.php?phish_id=8464347,2024-02-23T09:27:04+00:00,yes,2024-02-23T09:33:14+00:00,yes,British Telecom,5685,1337,0.8456735217812775
1340,8464343,https://diboc39768.wixsite.com/my-site-1,http://www.phishtank.com/phish_detail.php?phish_id=8464343,2024-02-23T09:21:21+00:00,yes,2024-02-23T09:33:14+00:00,yes,British Telecom,5685,1341,0.8456735217812775
1341,8464342,https://limey.io/pagem,http://www.phishtank.com/phish_detail.php?phish_id=8464342,2024-02-23T09:20:53+00:00,yes,2024-02-23T09:33:14+00:00,yes,Other,4373,1342,0.3123008919836092
1342,8464341,https://careclub.or.ke/zti/#,http://www.phishtank.com/phish_detail.php?phish_id=8464341,2024-02-23T09:19:56+00:00,yes,2024-02-23T09:21:59+00:00,yes,Other,582,1343,0.6384695075740977
1343,8464340,https://keepo.io/bthomeccennntre/,http://www.phishtank.com/phish_detail.php?phish_id=8464340,2024-02-23T09:19:53+00:00,yes,2024-02-23T09:21:59+00:00,yes,Other,15239,1344,0.17152228054086557
1345,8464336,https://rp.mockplus.com/run/jG43hkUUeJ/TdbYExmbCj/backToHead?cps=hide&dt=iphoneX&ha=1&la=1&nav=1&out=0&rps=hide&rt=1&as=true,http://www.phishtank.com/phish_detail.php?phish_id=8464336,2024-02-23T09:18:15+00:00,yes,2024-02-23T09:42:24+00:00,yes,Other,135926,1346,0.8476658830542652
1346,8464333,https://rp.mockplus.com/rps/qdqQRc3iBe,http://www.phishtank.com/phish_detail.php?phish_id=8464333,2024-02-23T09:17:56+00:00,yes,2024-02-23T09:42:24+00:00,yes,Other,137328,1347,0.8468715825617092
1347,8464334,https://rp.mockplus.com/run/5Cd4EOMKdK/qdqQRc3iBe/backToHead?cps=hide&dt=iphoneX&ha=1&la=1&nav=1&out=0&rps=hide&rt=1&as=true,http://www.phishtank.com/phish_detail.php?phish_id=8464334,2024-02-23T09:17:56+00:00,yes,2024-02-23T09:42:24+00:00,yes,Other,137328,1348,0.8468715825617092
1348,8464332,https://pub-62ab5408551c4686a03b696ad48acb89.r2.dev/truist_online_security_needed.html,http://www.phishtank.com/phish_detail.php?phish_id=8464332,2024-02-23T09:17:30+00:00,yes,2024-02-23T09:21:59+00:00,yes,Other,14108,1349,0.10240239918736709
1350,8464330,https://keepo.io/bthomeccenntre/,http://www.phishtank.com/phish_detail.php?phish_id=8464330,2024-02-23T09:15:42+00:00,yes,2024-02-23T09:21:59+00:00,yes,Other,15239,1351,0.17152228054086557
1351,8464329,https://service-sumup.com/service/su/,http://www.phishtank.com/phish_detail.php?phish_id=8464329,2024-02-23T09:14:47+00:00,yes,2024-02-23T09:33:14+00:00,yes,Other,7588,1352,0.7545163817633255
1352,8464325,https://www.google.sk/amp/s/careclub%E3%80%82or%E3%80%82ke/zti/#EMAIL_REDACTED,http://www.phishtank.com/phish_detail.php?phish_id=8464325,2024-02-23T09:12:34+00:00,yes,2024-02-23T09:33:14+00:00,yes,Other,1428,1353,0.5295341632869013
1353,8464322,https://limey.io/jyhjnhg,http://www.phishtank.com/phish_detail.php?phish_id=8464322,2024-02-23T08:58:26+00:00,yes,2024-02-23T09:33:14+00:00,yes,Other,17758,1354,0.5193573434058191
1354,8464321,https://keepo.io/bthomeccentre/,http://www.phishtank.com/phish_detail.php?phish_id=8464321,2024-02-23T08:58:10+00:00,yes,2024-02-23T09:03:38+00:00,yes,Other,15239,1355,0.17152228054086557
1355,8464320,https://ser4vici1-o0dec0-o4rre0o.es-actual.izaciones.fr/,http://www.phishtank.com/phish_detail.php?phish_id=8464320,2024-02-23T08:57:06+00:00,yes,2024-02-23T09:33:14+00:00,yes,Other,39,1356,0.13823270327522746
1356,8464318,http://syncapprectify.pages.dev,http://www.phishtank.com/phish_detail.php?phish_id=8464318,2024-02-23T08:56:18+00:00,yes,2024-02-23T09:42:24+00:00,yes,Other,326642,1357,0.7716334172140097
1357,8464319,https://syncapprectify.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8464319,2024-02-23T08:56:18+00:00,yes,2024-02-23T09:33:14+00:00,yes,Other,326642,1358,0.7716334172140097
1358,8464316,http://ypredict-app.pages.dev,http://www.phishtank.com/phish_detail.php?phish_id=8464316,2024-02-23T08:48:15+00:00,yes,2024-02-23T09:42:24+00:00,yes,Other,4017,1359,0.6887296867094891
1359,8464317,https://ypredict-app.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8464317,2024-02-23T08:48:15+00:00,yes,2024-02-23T09:42:24+00:00,yes,Other,4017,1360,0.6887296867094891
1360,8464313,https://british-telecommunications-plc-2024.weeblysite.com/,http://www.phishtank.com/phish_detail.php?phish_id=8464313,2024-02-23T08:34:42+00:00,yes,2024-02-23T08:52:33+00:00,yes,Other,1551,1361,0.6256438490268487
1361,8464311,https://sp734729.sitebeat.crazydomains.com/,http://www.phishtank.com/phish_detail.php?phish_id=8464311,2024-02-23T08:32:24+00:00,yes,2024-02-23T08:52:33+00:00,yes,Other,99378,1362,0.309703202172247
1362,8464310,https://keepo.io/bthomeccenntree/,http://www.phishtank.com/phish_detail.php?phish_id=8464310,2024-02-23T08:31:23+00:00,yes,2024-02-23T08:52:33+00:00,yes,Other,15239,1363,0.17152228054086557
1363,8464305,https://bt-107878.weeblysite.com/,http://www.phishtank.com/phish_detail.php?phish_id=8464305,2024-02-23T08:27:38+00:00,yes,2024-02-23T08:33:19+00:00,yes,Other,1551,1364,0.6256438490268487
1365,8464302,https://bck.ubpages.com/ttjf/,http://www.phishtank.com/phish_detail.php?phish_id=8464302,2024-02-23T08:20:19+00:00,yes,2024-02-23T08:22:42+00:00,yes,Other,198,1366,0.2141491830744749
1375,8464288,http://tinyurl.com/talk221,http://www.phishtank.com/phish_detail.php?phish_id=8464288,2024-02-23T08:17:36+00:00,yes,2024-02-23T08:22:42+00:00,yes,Other,141505,1376,0.8861927545126692
1376,8464289,https://www.cakeresume.com/s--OiECIb-y_DrOucms4VxIHQ--/robert-mcdonnell,http://www.phishtank.com/phish_detail.php?phish_id=8464289,2024-02-23T08:17:36+00:00,yes,2024-02-23T08:22:42+00:00,yes,Other,159393,1377,0.8801741042229908
1380,8464280,https://firebasestorage.googleapis.com/v0/b/zimbra-2f94f.appspot.com/o/index.html?alt=media&amp;token=e4c2c556-da08-4e5d-8d0d-43f5f26a4276,http://www.phishtank.com/phish_detail.php?phish_id=8464280,2024-02-23T08:16:48+00:00,yes,2024-02-23T08:33:19+00:00,yes,Other,236,1381,0.505455026829494
1384,8464276,https://shorturl.at/eEJU4,http://www.phishtank.com/phish_detail.php?phish_id=8464276,2024-02-23T08:16:23+00:00,yes,2024-02-23T08:22:42+00:00,yes,Other,290198,1385,0.5425839025571417
1390,8464270,https://nightzz.cocomaya.com.bd/keysshaere/,http://www.phishtank.com/phish_detail.php?phish_id=8464270,2024-02-23T08:15:36+00:00,yes,2024-02-23T08:22:42+00:00,yes,Other,4224,1391,0.7576478169552193
1391,8464269,https://shorturl.at/mtFIX,http://www.phishtank.com/phish_detail.php?phish_id=8464269,2024-02-23T08:15:26+00:00,yes,2024-02-23T08:22:42+00:00,yes,Other,4224,1392,0.7576478169552193
1392,8464268,https://docs.google.com/presentation/d/e/2PACX-1vQDjJ_-UQhiCX_M_a3SBz2FQ0NyGqj64znV2BDQE-NZoxUX_fh77Q9CZxnwtijC3c3tGui3FysKNd88/pub?start=false&loop=false&delayms=3000&slide=id.p,http://www.phishtank.com/phish_detail.php?phish_id=8464268,2024-02-23T08:15:19+00:00,yes,2024-02-23T08:22:42+00:00,yes,Other,120066,1393,0.836511069712109
1393,8464267,https://docs.google.com/presentation/d/e/2PACX-1vQDjJ_-UQhiCX_M_a3SBz2FQ0NyGqj64znV2BDQE-NZoxUX_fh77Q9CZxnwtijC3c3tGui3FysKNd88/pub?start=false&loop=false&delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8464267,2024-02-23T08:15:12+00:00,yes,2024-02-23T08:22:42+00:00,yes,Other,119715,1394,0.8365119883702491
1394,8464266,https://shorturl.at/gkl27,http://www.phishtank.com/phish_detail.php?phish_id=8464266,2024-02-23T08:15:11+00:00,yes,2024-02-23T08:22:42+00:00,yes,Other,119714,1395,0.8365119883702491
